RegionID,SizeRank,RegionName,RegionType,StateName,2/29/08,3/31/08,4/30/08,5/31/08,6/30/08,7/31/08,8/31/08,9/30/08,10/31/08,11/30/08,12/31/08,1/31/09,2/28/09,3/31/09,4/30/09,5/31/09,6/30/09,7/31/09,8/31/09,9/30/09,10/31/09,11/30/09,12/31/09,1/31/10,2/28/10,3/31/10,4/30/10,5/31/10,6/30/10,7/31/10,8/31/10,9/30/10,10/31/10,11/30/10,12/31/10,1/31/11,2/28/11,3/31/11,4/30/11,5/31/11,6/30/11,7/31/11,8/31/11,9/30/11,10/31/11,11/30/11,12/31/11,1/31/12,2/29/12,3/31/12,4/30/12,5/31/12,6/30/12,7/31/12,8/31/12,9/30/12,10/31/12,11/30/12,12/31/12,1/31/13,2/28/13,3/31/13,4/30/13,5/31/13,6/30/13,7/31/13,8/31/13,9/30/13,10/31/13,11/30/13,12/31/13,1/31/14,2/28/14,3/31/14,4/30/14,5/31/14,6/30/14,7/31/14,8/31/14,9/30/14,10/31/14,11/30/14,12/31/14,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22,7/31/22,8/31/22,9/30/22,10/31/22,11/30/22,12/31/22,1/31/23,2/28/23,3/31/23,4/30/23,5/31/23,6/30/23,7/31/23,8/31/23
394358,20,"Baltimore, MD",msa,MD,2025,2429,2437,2557,2969,2279,2378,2239,1979,1472,1649,1118,1175,1655,1709,1971,2490,2363,2419,2365,2388,2361,1843,1421,1278,1978,2145,2479,2719,1787,1851,1853,1594,1619,1668,1341,1128,1474,1634,1850,2287,1890,1972,1850,1692,1639,1726,1310,1387,1811,2007,2263,2650,2201,2406,2144,2082,2083,2020,1648,1420,1913,2281,2797,3196,2924,2819,2291,2294,2049,2071,1447,1415,1773,2017,2461,3026,2772,2697,2457,2390,1948,2364,1517,1555,2112,2350,2906,3680,3203,3155,2791,2704,2162,2656,1912,2031,2416,2803,3452,4098,3255,3420,3154,3013,2866,3203,2324,2233,3161,3200,3952,4702,3488,3884,3186,3178,3013,2830,2083,2140,2898,3216,3743,4326,3650,3838,2891,3105,2776,2509,2129,2034,2869,3221,3891,4075,3800,3718,3181,3172,2799,2878,2400,2317,3050,3023,2876,4168,4693,4462,4582,5136,4494,4887,3767,3797,5223,5354,5300,6246,5485,5394,5121,5144,4955,4617,3388,3239,4299,4332,4511,4614,3686,4120,3604,3132,2798,2477,1684,2100,2668,2508,3121,3215,2408,2498
395121,21,"St. Louis, MO",msa,MO,1850,2129,2322,2880,2923,2890,2683,2361,2183,1642,1724,1290,1481,1842,2121,2501,2783,3005,2566,2576,2709,2502,1626,1080,1372,2284,2656,2986,2835,1861,1864,1785,1652,1599,1682,1212,1188,1732,1920,2221,2490,2051,2440,2128,1895,1819,1827,1340,1539,1985,2203,2713,2758,2639,2717,2077,2301,2090,2002,1661,1691,2294,2731,3379,3178,3451,3365,2702,2602,2220,2269,1641,1709,2181,2655,3355,3528,3501,3446,2991,2962,2247,2587,1729,2036,2858,3256,3842,4288,4273,3612,3245,3092,2408,3012,2132,2241,3217,3484,4165,4678,4052,4156,3652,3322,3112,3122,2174,2266,3511,3605,4376,4727,4220,4258,3577,3487,3246,3092,2261,2305,3359,3697,4644,4683,4283,4394,3450,3626,3192,2858,2255,2329,3164,3732,4496,4387,4368,4237,3478,3573,2943,3232,2273,2446,3250,3153,3338,4466,4941,5057,4672,4478,4025,4225,3030,2728,3763,3917,4243,5092,4781,4829,4438,4102,3798,3822,2536,2390,3168,3385,3793,4346,3846,3959,3574,3060,2746,2541,1743,2004,2729,2566,3085,3428,3048,3261
394943,22,"Orlando, FL",msa,FL,1172,1342,1347,1443,1548,1437,1225,1247,1135,894,1047,779,873,1158,1182,1224,1575,1732,1613,1603,1765,1677,1872,1340,1397,1964,1888,1978,2270,1686,1707,1648,1547,1508,1808,1500,1518,1977,2021,2065,2184,2017,2202,1997,1987,1873,2117,1613,1845,2368,2306,2412,2388,2331,2472,2004,2308,2189,2314,1815,1982,2401,2558,2831,2566,2835,2820,2349,2316,2002,2361,1800,1859,2247,2521,2629,2702,2756,2592,2524,2555,1983,2558,1848,2111,2859,2918,3113,3500,3397,3213,3074,2901,2360,2969,2220,2444,3257,3347,3715,3877,3589,3746,3368,2953,2754,3242,2571,2733,3849,3473,4184,4190,3772,3918,2802,3120,2977,3264,2585,2759,3767,3719,4236,4179,4032,4081,3287,3492,3096,3070,2459,2838,3643,3995,4379,4053,4185,3957,3469,3526,2993,3432,2627,2720,3560,2733,2524,3449,4219,4040,3984,4096,3645,4260,3099,3470,4918,5008,4754,5229,4735,4554,4277,4190,3985,4081,3237,3245,4145,3799,3824,3767,3176,3241,2589,2743,2019,2354,1722,2144,2918,2670,2939,3008,2601,2473
394458,23,"Charlotte, NC",msa,NC,1960,2159,2372,2468,2440,2314,2082,1890,1570,1117,1212,936,1074,1399,1365,1530,1827,2014,1728,1733,1955,1732,1498,1028,1152,1650,1873,1958,2062,1425,1397,1394,1273,1172,1373,965,1020,1530,1602,1690,1947,1627,1813,1694,1424,1309,1514,1148,1269,1759,1724,2164,2273,2231,2369,1838,2044,1957,1924,1529,1599,2136,2553,2998,2939,3018,2912,2266,2397,2076,2175,1730,1695,2211,2526,2904,3231,3220,3048,2684,2709,2082,2603,1872,1943,2772,3079,3410,3992,3943,3401,3237,2934,2227,2867,1971,2254,3148,3524,4048,4550,3808,4131,3741,3240,3047,3338,2467,2533,4047,3821,4431,4902,4433,4661,3924,3775,3502,3187,2580,2742,3744,3860,4376,4581,4265,4408,3433,3313,3023,2735,2315,2558,3353,3937,4475,4382,4273,4324,3577,3757,3076,3251,2550,2705,3625,3168,3127,4411,5022,4545,4482,4558,3913,4009,3087,3347,4705,4780,4790,5396,4831,4847,4565,4333,4164,4119,3016,3131,4001,3944,4004,4240,3384,3469,3313,2824,2380,2305,1781,2171,2954,2780,3154,3336,2799,2980
395055,24,"San Antonio, TX",msa,TX,1159,1275,1306,1469,1635,1478,1417,1272,1123,769,978,667,887,1066,1197,1344,1650,1680,1479,1353,1441,1323,1070,695,1012,1428,1610,1702,1633,1284,1322,1146,1099,1000,1025,812,883,1257,1281,1548,1693,1458,1511,1314,1167,1089,1149,887,1033,1401,1455,1694,1738,1682,1808,1466,1460,1355,1314,1116,1231,1596,1751,2195,2078,2198,2111,1759,1640,1412,1532,1214,1303,1582,1860,2105,2190,2266,2250,1983,1918,1419,1806,1274,1479,1961,2099,2240,2581,2617,2320,2167,1956,1522,1888,1367,1653,2189,2196,2447,2712,2539,2579,2284,2098,1872,1993,1517,1744,2213,2122,2640,2729,2555,2599,2226,2120,1941,1912,1518,1744,2385,2427,2794,2879,2693,2821,2156,2236,1946,1869,1479,1834,2303,2483,2967,2761,2822,2793,2250,2259,1946,2257,1761,1981,2394,2129,2164,2967,3382,3002,2870,2833,2471,2752,2092,1992,2715,2917,2965,3468,3440,3278,3207,3067,2704,2927,2142,2309,2896,2768,2972,3139,2795,2718,2620,2066,1761,1767,1306,1549,2136,1991,2343,2290,1949,2080
394998,25,"Portland, OR",msa,OR,1613,1892,1863,2096,2062,2073,1976,1783,1613,1066,1036,747,881,1199,1281,1401,1909,2159,1907,1940,2136,1916,1526,998,1071,1852,2100,2169,2164,1465,1483,1446,1286,1274,1388,1019,991,1452,1512,1657,1905,1789,1949,1739,1660,1644,1643,1204,1224,1664,1818,2127,2491,2240,2604,2146,2365,2033,2007,1478,1548,2226,2614,3203,3158,3474,3305,2793,2737,2241,2259,1693,1785,2252,2681,3046,3284,3348,3236,2966,3134,2331,2664,1833,1925,2917,3412,3591,4301,4267,4050,3790,3463,2717,3212,2269,2179,3105,3320,3789,4106,3607,3892,3634,3348,3163,3300,2280,2113,2985,2859,3701,4093,3652,3873,3314,3282,3066,2935,2115,2277,2958,3308,3736,4007,3756,4100,3018,3259,2806,2321,1906,2117,2694,3071,3644,3502,3723,3702,3083,3299,2751,2692,2098,2330,2790,2537,2503,3408,4255,4002,4133,4162,3605,3552,2379,2604,3375,3983,4274,4830,4733,4470,4306,4189,3819,3366,2341,2444,3509,3563,3638,3643,2951,3115,2795,2369,1944,1688,1286,1602,2031,2002,2342,2519,2250,2499
395045,26,"Sacramento, CA",msa,CA,774,993,1212,1371,1493,1559,1529,1439,1374,1044,1158,818,892,1130,1221,1338,1642,1780,1553,1570,1739,1569,1668,1188,1156,1707,1724,1940,2126,1589,1683,1605,1496,1395,1571,1222,1167,1705,1598,1710,1866,1774,1941,1884,1787,1738,1978,1444,1610,2064,1973,2353,2388,2335,2605,2249,2543,2254,2287,1665,1777,2327,2518,2880,2693,2861,2856,2444,2427,1979,2155,1641,1720,2123,2512,2639,2645,2795,2637,2491,2539,1943,2283,1598,1815,2554,2926,2903,3366,3278,3135,2900,2711,2169,2709,1828,1973,2608,2980,3063,3481,3048,3354,3142,2847,2684,2753,1951,1924,2617,2805,3294,3537,3088,3467,2996,3006,2725,2574,2078,2039,2733,3128,3364,3349,3139,3228,2530,2743,2303,1987,1686,1905,2402,2719,3134,2934,3139,2966,2580,2777,2240,2271,1878,1907,2445,1839,1855,2882,3602,3378,3491,3440,2998,3181,2164,2138,2911,3344,3323,3718,3416,3346,3169,2994,2892,2817,2047,2176,2865,2954,2748,2675,2095,2344,2118,1810,1523,1448,1016,1251,1709,1564,2078,1963,1737,2178
394982,27,"Pittsburgh, PA",msa,PA,1390,1666,1852,2133,2468,2236,2193,1879,1972,1400,1420,860,866,1261,1526,1799,2202,2374,2152,2086,2195,2228,1572,1008,989,1668,2181,2310,2821,1759,1831,1737,1650,1507,1637,1111,1049,1507,1670,1930,2271,2006,2168,1852,1640,1615,1631,1183,1143,1722,1799,2284,2575,2308,2508,1853,2036,1910,1827,1344,1260,1685,2106,2492,2531,2737,2768,2186,2234,1933,1965,1360,1224,1621,1981,2357,2711,2648,2529,2332,2349,1800,2221,1278,1336,1981,2034,2529,3036,2980,2817,2512,2524,1865,2268,1493,1473,2015,2430,2781,3280,2797,2784,2520,2392,2240,2216,1658,1451,2304,2282,2820,3235,2638,2810,2551,2496,2278,2266,1646,1404,2206,2573,2897,3367,3068,3274,2459,2612,2284,2157,1575,1612,2111,2440,2941,2952,2972,3001,2495,2428,2231,2267,1624,1626,2156,1807,1261,2054,3675,3412,3253,3155,2737,2791,2037,1747,2519,2575,2676,3339,3149,3111,2790,2783,2737,2713,1882,1806,2329,2393,2654,3028,2686,2805,2474,2099,1923,1870,1324,1342,1951,1772,2155,2541,2054,2114
394466,28,"Cincinnati, OH",msa,OH,1156,1324,1440,1672,1809,1677,1618,1458,1288,919,955,623,788,1007,1114,1327,1715,1720,1658,1617,1607,1458,1152,684,762,1297,1566,1889,1804,1067,1094,1044,932,933,975,773,749,1050,1109,1257,1434,1336,1426,1197,1145,1070,1071,890,946,1267,1361,1734,1856,1650,1835,1526,1552,1359,1234,1070,1127,1481,1705,2119,2137,2262,2220,1759,1782,1476,1493,1257,1315,1637,2024,2268,2568,2618,2346,2080,2046,1599,1650,1211,1287,1852,1991,2376,2902,2777,2625,2363,2216,1656,1990,1508,1686,2287,2740,2929,3203,2833,2985,2684,2574,2194,2178,1645,1715,2532,2593,3044,3161,2722,2919,2629,2430,2256,2033,1661,1670,2484,2785,3043,3534,3118,3124,2545,2537,2256,2015,1453,1693,2236,2713,3123,2947,2986,2920,2410,2584,2131,2093,1587,1699,2191,2070,2232,2920,3225,3052,3031,3077,2401,2597,1777,1924,2461,2662,2837,3288,3057,3080,3015,2958,2661,2585,1846,1633,2243,2361,2600,2721,2535,2577,2340,2043,1724,1549,1173,1204,1699,1615,1815,1860,1596,739
394355,29,"Austin, TX",msa,TX,1234,1482,1663,1847,1882,1772,1711,1375,1141,804,987,655,974,1102,1340,1501,1827,1884,1595,1540,1571,1357,1184,770,988,1572,1854,1917,1803,1365,1369,1123,1139,1080,1234,872,971,1389,1550,1680,2006,1803,1840,1477,1237,1205,1332,979,1128,1701,1816,2211,2458,2227,2254,1698,1830,1541,1647,1267,1475,2013,2294,2815,2568,2947,2849,2219,1939,1687,1791,1245,1528,1945,2203,2616,2703,2673,2467,2192,2126,1581,1889,1320,1568,2065,2288,2459,2799,2872,2621,2248,2069,1559,1950,1323,1575,2172,2260,2650,2945,2569,2656,2239,2002,1826,1968,1369,1644,2169,2239,2769,3045,2629,2651,2098,2020,1835,2062,1450,1746,2348,2476,2978,3066,2885,2824,2092,2113,1876,1959,1440,1871,2304,2748,3212,2968,3124,2890,2382,2427,2038,2407,1577,2072,2546,2009,2145,3282,3749,3394,3179,3036,2625,2716,2010,1883,2783,3171,3359,3751,3554,3325,3099,2803,2786,2873,1882,2096,2557,2619,2842,2705,2182,2088,2058,1646,1392,1534,1103,1391,1874,1794,2274,2128,1878,1990
394775,30,"Las Vegas, NV",msa,NV,719,1006,1089,1076,1046,1059,979,1072,989,794,980,618,642,787,903,910,1313,1343,1277,1424,1638,1685,1954,1392,1434,2071,2153,2120,2670,2070,2006,1985,1808,1862,1963,1557,1604,2130,1943,2091,2276,1841,2259,1969,1946,2053,2288,1930,2232,2485,2313,2596,2598,2510,2955,2608,2986,2761,2915,2251,2464,2732,2948,3001,2960,3073,2947,2680,2741,2298,2492,2040,1966,2454,2640,2802,2860,2944,2735,2659,2607,2283,2587,1980,2172,2929,3064,3025,3390,3491,3231,3020,2778,2361,3177,2205,2502,3316,3313,4354,,6611,6838,6266,5687,5647,5026,2598,2698,3713,3351,4201,4421,3736,3955,3454,3557,3184,3254,2876,2616,3995,3634,3965,4108,3998,3880,2980,3324,2860,2612,2259,2406,3147,3499,3907,3431,3730,3654,3246,3407,2833,3039,2823,2899,3426,2415,2030,2863,3794,3462,3779,3757,3627,3887,3296,3415,4665,4459,4045,4482,4130,4151,3902,3710,4060,3891,3100,3026,3985,3622,3587,3094,2421,2385,2251,2002,1759,1700,1533,1906,2645,2273,2714,2613,2360,2246
394735,31,"Kansas City, MO",msa,MO,1575,1848,2011,2396,2326,2340,2106,2016,1707,1237,1454,991,1232,1601,1702,2003,2429,2421,2101,2092,2257,2126,1518,1017,1186,1884,2384,2571,2254,1477,1584,1545,1437,1425,1476,1057,1081,1583,1749,1933,2091,1861,2048,1823,1581,1521,1627,1262,1421,1886,1998,2400,2400,2379,2397,1855,2041,1870,1759,1421,1432,2080,2282,2825,2735,2902,2774,2332,2180,1862,1871,1381,1500,1941,2271,2856,2964,2885,2612,2277,2382,1788,1972,1504,1625,2435,2712,3292,3451,3428,2909,2695,2518,1845,2259,1652,1727,2688,3015,3497,3817,3268,3208,2986,2626,2410,2460,1671,1754,2775,2833,3622,3879,3246,3328,2815,2761,2615,2445,1879,1892,2696,2900,3730,3890,3617,3581,2831,2858,2673,2076,1720,1876,2444,2903,3741,3792,3707,3609,2896,2980,2561,2641,1926,2012,2635,2737,2871,3700,4160,3617,3701,3626,3089,3232,2187,2075,2417,2959,3252,3931,3635,3648,3414,3101,2943,2863,1952,1892,2511,2651,3205,3419,3064,2964,2733,2291,2001,1862,1396,1648,1966,2089,2595,2833,2417,2504
394492,32,"Columbus, OH",msa,OH,806,834,899,1124,1237,1169,1114,974,814,562,609,402,480,619,655,893,1156,1171,1143,1135,1164,1081,766,467,558,903,1133,1346,1367,808,831,772,776,697,725,562,549,748,777,944,1069,1069,1180,1019,820,829,793,661,702,992,1193,1434,1759,1576,1807,1454,1426,1416,1104,862,946,1263,1568,1863,1951,2051,1923,1628,1502,1501,1341,1071,1090,1457,1686,2028,2252,2347,2056,1903,1866,1317,1450,1103,1123,1660,1902,2237,2594,2658,2370,2081,1956,1553,1786,1274,1412,1902,2157,2514,2748,2605,2686,2412,2169,1865,1879,1341,1440,2074,2077,2656,2860,2537,2765,2280,2362,2005,1921,1454,1530,2111,2083,2571,2737,2670,2624,2040,2233,1914,1684,1407,1421,1800,2177,2601,2552,2600,2531,2118,2038,1786,1733,1338,1430,1790,1679,1939,2404,2684,2572,2699,2642,2132,2117,1572,1580,1976,2183,2357,2776,2715,2624,2537,2367,2131,1954,1362,1307,1667,1872,2233,2224,2091,2179,1909,1762,1433,1312,997,1117,1474,1435,1702,1887,1649,1714
394705,34,"Indianapolis, IN",msa,IN,1478,1706,1858,2130,2120,2154,2001,1938,1511,1226,1390,929,1043,1435,1549,1813,2175,2169,1976,1916,2020,1775,1526,894,1151,1632,2052,2303,2166,1488,1598,1476,1363,1234,1340,937,950,1434,1653,1864,2024,1966,2008,1686,1492,1382,1464,1113,1138,1588,1881,2177,2381,2174,2333,1928,2093,1891,1791,1578,1765,2194,2584,3187,3029,3201,2947,2351,2347,1979,1954,1423,1479,1984,2397,2938,3061,3011,2777,2565,2535,1888,2127,1427,1597,2214,2579,3000,3529,3488,2937,2660,2545,1978,2419,1529,1837,2423,2814,3481,3730,3358,3277,3017,2615,2393,2468,1677,1815,3002,2942,3530,4028,3294,3334,2974,2891,2593,2496,1846,1923,2723,3076,3582,3887,3526,3586,2969,3008,2586,2331,1583,1956,2644,2939,3444,3485,3533,3376,2918,2980,2538,2537,1769,1939,2739,2600,2687,3449,3941,3629,3585,3648,3056,3165,1936,1976,2522,2857,3090,3588,3618,3421,3400,3033,2924,2819,1934,1947,2435,2619,2941,3158,2918,3019,2745,2346,2122,1890,1287,1562,2164,2085,2491,2555,2154,2216
394475,35,"Cleveland, OH",msa,OH,679,847,930,1077,1202,1130,1075,1044,912,689,813,476,480,630,762,901,1089,1096,1009,1016,1058,1092,771,495,517,843,1137,1231,1432,781,924,860,786,740,801,526,480,771,837,917,1164,1027,1148,1012,877,826,905,642,628,887,1032,1259,1454,1261,1433,1201,1210,1139,1106,821,748,1113,1234,1593,1721,1780,1750,1367,1592,1343,1389,953,922,1200,1341,1736,1897,2046,1933,1761,1743,1299,1430,1077,967,1390,1482,1871,2172,2315,2034,1971,1783,1393,1618,1146,1255,1661,1953,2137,2588,2222,2259,2091,1903,1761,1833,1408,1314,1993,1877,2665,2880,2481,2705,2242,2161,1958,1869,1266,1212,1857,2003,2546,2720,2528,2607,1966,2152,1933,1726,1306,1266,1721,2111,2568,2455,2468,2513,2017,2094,1700,1675,1276,1391,1822,1755,1795,2256,2784,2645,2595,2693,2209,2384,1631,1495,2125,2166,2385,2886,2925,2882,2645,2592,2374,2323,1555,1389,1794,1964,2155,2414,2252,2388,2104,1808,1561,1508,1037,1111,1562,1450,1883,1993,1678,1887
395059,36,"San Jose, CA",msa,CA,650,822,966,1120,1194,1242,1218,1114,989,699,780,582,618,775,915,1082,1336,1440,1248,1362,1384,1265,1347,860,888,1288,1432,1750,1579,1367,1254,1188,1117,1201,1298,849,903,1338,1424,1448,1548,1328,1457,1311,1207,1209,1255,969,1059,1455,1623,1843,1670,1559,1629,1415,1566,1482,1540,980,1083,1506,1682,1844,1684,1877,1825,1567,1618,1317,1296,962,1031,1333,1680,1788,1703,1741,1531,1483,1575,1186,1265,875,975,1487,1806,1713,1897,1846,1636,1515,1435,1195,1466,986,917,1375,1655,1708,1847,1513,1532,1544,1456,1447,1255,892,972,1421,1499,1814,1947,1674,1756,1505,1450,1294,1151,820,894,1414,1512,1629,1495,1357,1392,1156,1204,1065,895,672,790,1172,1332,1510,1296,1301,1304,1081,1218,1123,1018,699,817,997,826,658,1180,1418,1358,1447,1584,1451,1364,1031,1150,1625,2050,1906,2093,1867,1765,1747,1621,1609,1315,848,959,1584,1634,1462,1319,1011,1072,1169,995,782,690,474,587,977,891,1190,1166,905,1009
394902,37,"Nashville, TN",msa,TN,1445,1678,1783,1911,1992,2090,1840,1627,1473,987,1005,747,850,1113,1252,1386,1792,1716,1627,1652,1729,1558,1394,756,888,1482,1647,1769,1990,1317,1268,1188,1163,1114,1197,824,905,1199,1255,1515,1706,1535,1699,1458,1276,1325,1402,1120,1177,1526,1728,1988,2173,2099,2156,1741,1866,1749,1671,1305,1426,1916,2394,2745,2774,2921,2770,2341,2314,2043,2130,1530,1639,2195,2577,2886,3100,3077,2990,2871,2759,2175,2497,1702,1774,2566,2688,3296,3676,3580,3447,3186,2889,2147,2707,1920,2063,2823,3082,3505,3664,3396,3620,3201,3038,2707,2823,2085,2167,2977,2901,3551,3662,3385,3558,3021,2984,2686,2693,1987,2051,2891,3091,3407,3597,3269,3503,2833,2799,2554,2333,2005,2283,2829,3136,3839,3744,3753,3688,3185,3195,2819,2844,2229,2482,3065,2673,2779,3864,4205,3953,3984,3788,3302,3659,2459,2544,3418,3775,3927,4515,4158,4103,3615,3185,3340,3490,2392,2443,3279,3380,3467,3657,3019,3047,2919,2384,1984,1925,1493,1716,2524,2163,2911,2916,2368,2382
395194,38,"Virginia Beach, VA",msa,VA,1143,1370,1480,1413,1581,1598,1405,1132,1130,785,801,573,690,1006,1003,1160,1544,1601,1419,1339,1349,1377,1030,677,740,1101,1250,1334,1495,1081,1068,887,792,887,856,731,624,984,1002,1142,1191,1094,1155,1031,964,937,1000,758,928,1096,1138,1407,1465,1386,1410,1139,1287,1113,1070,970,921,1285,1458,1603,1630,1856,1638,1401,1367,1200,1181,863,977,1182,1413,1623,1727,1863,1697,1495,1539,1198,1494,969,975,1676,1556,1743,2147,2171,1813,1818,1622,1379,1610,1126,1328,1694,1836,2152,2509,2130,2210,1928,1680,1603,1721,1251,1297,1856,1983,2442,2631,2182,2412,1979,2003,1803,1832,1335,1346,2069,2140,2579,2795,2608,2627,2006,1932,1763,1898,1435,1635,2117,2384,2801,2783,2910,2706,2226,2320,2074,2048,1608,1695,2265,2245,2287,3011,3368,3209,3212,2984,2730,3076,2014,2175,3086,3332,3315,4075,3708,3627,3327,3079,2779,2851,2192,1996,2855,2647,3047,3047,2701,2723,2403,1944,1515,1679,1254,1400,1941,1795,2256,2237,1954,1895
395005,39,"Providence, RI",msa,RI,644,836,912,1093,1173,1109,1011,898,982,709,701,511,579,600,711,937,1215,1303,1187,1144,1200,1277,965,631,603,920,1062,1128,1484,875,900,894,864,820,896,621,545,774,883,993,1163,1058,1059,1004,889,913,1028,723,660,891,969,1133,1383,1197,1282,1107,1153,1270,1190,841,739,1004,1133,1508,1634,1638,1655,1355,1394,1211,1193,898,739,967,1168,1407,1653,1600,1475,1480,1521,1165,1365,916,786,1007,1112,1473,1920,1932,1743,1642,1666,1297,1514,1040,1037,1268,1471,1832,2179,1914,2022,1897,1689,1605,1652,1208,1005,1373,1506,1850,2302,2044,2130,1981,1886,1658,1624,1133,1029,1337,1466,1875,2177,1987,2146,1707,1838,1674,1381,1081,995,1359,1460,1978,2043,2141,2042,1741,1838,1675,1731,1232,1132,1465,1307,1422,1766,2225,2165,2233,2300,2081,2230,1427,1210,1606,1649,1815,2441,2121,2078,1962,1666,1801,1807,1260,979,1225,1315,1473,1697,1588,1608,1432,1266,1086,1056,747,628,899,874,1077,1303,1061,1195
394714,40,"Jacksonville, FL",msa,FL,784,906,937,1063,1056,952,800,813,771,562,722,481,528,676,726,811,975,972,849,887,966,932,976,599,641,941,959,970,1155,869,865,830,806,724,914,606,701,926,1026,1003,1161,1006,1144,994,886,865,1011,682,928,1147,1123,1196,1294,1162,1256,1020,1220,1149,1271,924,976,1312,1373,1541,1555,1511,1528,1381,1322,1134,1359,934,919,1166,1386,1479,1615,1712,1552,1500,1540,1231,1557,1019,1175,1668,1767,1876,2165,2111,1861,1982,1727,1402,1758,1396,1486,2037,2099,2276,2575,2258,2395,2100,1793,1694,2000,1531,1635,2314,2315,2694,2759,2378,2621,1794,2026,1939,2139,1515,1675,2264,2505,2700,2750,2595,2515,2070,2158,1914,1894,1532,1720,2162,2622,2861,2654,2636,2610,2194,2186,1891,2230,1649,1955,2439,2096,1911,2679,3273,3004,2926,3037,2550,2847,2135,2333,3015,3278,3355,3487,3269,3080,2788,2860,2818,2878,2076,2145,2693,2622,2834,2696,2150,2221,1726,1868,1524,1548,1206,1506,2151,1933,2263,2196,1859,1724
394862,41,"Milwaukee, WI",msa,WI,722,964,1123,1287,1452,1501,1368,1093,1048,679,681,433,517,748,796,991,1319,1416,1316,1171,1268,1205,748,502,533,936,1296,1392,1445,822,775,764,703,662,661,550,499,739,808,954,1192,1060,1090,962,829,759,759,605,566,984,1137,1310,1496,1361,1382,1097,1175,925,854,741,714,1146,1284,1600,1704,1797,1662,1353,1289,1266,966,744,697,1004,1250,1539,1842,1882,1660,1445,1481,1004,1090,738,719,1283,1479,1743,2269,2108,1800,1589,1478,1041,1241,847,842,1312,1702,2017,2401,2064,2050,1725,1507,1331,1249,842,822,1353,1596,2010,2470,1980,2061,1668,1579,1289,1221,861,865,1487,1644,1939,2260,2072,2027,1625,1576,1403,1152,915,924,1274,1590,1944,2118,2099,2048,1644,1589,1334,1202,973,907,1352,1443,1450,1819,2173,1879,1776,1613,1472,1492,997,883,1441,1730,1989,2559,2513,2365,2150,2018,1816,1806,1128,1021,1408,1497,1711,1968,1775,1776,1650,1362,1135,1038,670,722,941,1028,1305,1455,1485,1508
394935,42,"Oklahoma City, OK",msa,OK,881,970,1275,1286,1382,1407,1364,1202,1121,778,799,538,716,960,979,1117,1290,1342,1243,1169,1280,1179,868,522,698,1111,1418,1308,1257,871,904,753,787,732,842,669,639,906,969,1089,1183,1163,1257,1151,1027,954,1009,724,923,1104,1221,1444,1520,1483,1535,1334,1428,1318,1224,1035,1046,1377,1574,1687,1726,2028,1976,1704,1526,1317,1262,1006,1067,1442,1515,1777,1836,1876,1802,1607,1629,1273,1454,1017,1132,1547,1546,1830,1912,1945,1840,1745,1517,1159,1393,1156,1169,1609,1704,1962,1923,1772,1833,1786,1535,1310,1459,1015,1181,1718,1592,2112,2020,1859,1872,1617,1415,1341,1437,1099,1177,1554,1493,1958,2021,1939,2026,1665,1817,1516,1413,1141,1316,1771,1849,2361,2090,2243,2169,1803,1852,1524,1598,1258,1450,1752,1677,1838,2446,2691,2504,2399,2155,1868,2051,1582,1577,2170,2391,2387,2699,2479,2486,2266,2091,2068,2069,1663,1486,1897,1948,2151,2167,2016,2127,1942,1676,1342,1274,987,1087,1433,1349,1738,1829,1656,1628
