RegionID,SizeRank,RegionName,RegionType,StateName,2/29/08,3/31/08,4/30/08,5/31/08,6/30/08,7/31/08,8/31/08,9/30/08,10/31/08,11/30/08,12/31/08,1/31/09,2/28/09,3/31/09,4/30/09,5/31/09,6/30/09,7/31/09,8/31/09,9/30/09,10/31/09,11/30/09,12/31/09,1/31/10,2/28/10,3/31/10,4/30/10,5/31/10,6/30/10,7/31/10,8/31/10,9/30/10,10/31/10,11/30/10,12/31/10,1/31/11,2/28/11,3/31/11,4/30/11,5/31/11,6/30/11,7/31/11,8/31/11,9/30/11,10/31/11,11/30/11,12/31/11,1/31/12,2/29/12,3/31/12,4/30/12,5/31/12,6/30/12,7/31/12,8/31/12,9/30/12,10/31/12,11/30/12,12/31/12,1/31/13,2/28/13,3/31/13,4/30/13,5/31/13,6/30/13,7/31/13,8/31/13,9/30/13,10/31/13,11/30/13,12/31/13,1/31/14,2/28/14,3/31/14,4/30/14,5/31/14,6/30/14,7/31/14,8/31/14,9/30/14,10/31/14,11/30/14,12/31/14,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22,7/31/22,8/31/22,9/30/22,10/31/22,11/30/22,12/31/22,1/31/23,2/28/23,3/31/23,4/30/23,5/31/23,6/30/23,7/31/23,8/31/23
395012,43,"Raleigh, NC",msa,NC,998,1136,1232,1323,1329,1296,1131,991,858,590,676,494,591,797,853,1001,1222,1325,1141,1043,1137,1107,817,597,678,1016,1259,1317,1271,833,777,734,671,624,747,537,546,839,924,903,1084,944,1033,885,798,709,752,580,755,971,1020,1219,1401,1182,1269,1045,1076,968,1071,804,896,1219,1535,1755,1702,1761,1623,1415,1336,1135,1315,897,886,1251,1532,1804,1802,1837,1732,1416,1554,1174,1408,959,1001,1489,1502,1872,2215,2142,1901,1714,1694,1217,1539,1064,1093,1657,1843,2173,2519,2177,2182,1896,1783,1541,1601,1191,1238,2002,1868,2176,2557,2040,2208,1814,1721,1651,1577,1208,1189,1755,1927,2116,2353,2202,2137,1545,1651,1511,1406,1090,1322,1812,1862,2203,2198,2211,2050,1693,1851,1597,1807,1262,1455,1914,1691,1703,2339,2533,2158,2182,2231,1916,2077,1401,1516,1986,2136,2319,2709,2242,2310,1981,2154,2075,1916,1377,1362,1854,1869,1954,2108,1763,1773,1545,1383,1132,1075,773,1015,1453,1326,1541,1617,1404,1411
394849,44,"Memphis, TN",msa,TN,903,1045,997,1094,1122,1155,1020,936,814,563,671,494,601,739,839,857,1000,1026,922,904,967,878,803,493,604,884,1031,1115,1097,801,818,739,691,644,667,508,535,747,762,899,990,905,909,798,733,676,681,534,679,855,841,1062,975,1069,1084,931,994,842,840,729,765,900,1032,1247,1228,1343,1257,1029,1028,859,903,731,839,998,1125,1233,1307,1367,1227,1185,1197,902,1097,813,841,1127,1212,1386,1537,1572,1380,1366,1159,929,1168,825,980,1385,1456,1572,1695,1601,1556,1450,1406,1228,1288,1037,1007,1457,1445,1723,1824,1686,1838,1510,1478,1357,1260,1028,1070,1506,1593,1920,1906,1785,1844,1527,1640,1373,1240,1099,1190,1481,1704,1908,1831,1901,1849,1603,1591,1343,1414,1179,1252,1483,1524,1471,1842,2081,1927,1823,1904,1592,1840,1294,1180,1579,1653,1831,1966,2041,1959,1795,1582,1549,1566,1143,1142,1521,1430,1648,1705,1544,1609,1510,1193,1076,1018,772,898,1199,1121,1362,1400,1170,1228
394807,46,"Louisville, KY",msa,KY,874,939,1047,1241,1254,1260,1162,1062,953,652,693,488,572,762,838,1018,1317,1265,1160,1189,1266,1242,869,620,626,931,1229,1345,1469,881,853,799,820,778,819,572,609,824,915,907,1101,1003,1069,933,852,866,860,680,767,975,1064,1244,1306,1310,1458,1208,1275,1132,1075,944,931,1186,1424,1673,1574,1787,1734,1544,1373,1302,1190,888,910,1168,1335,1586,1742,1784,1774,1454,1463,1178,1315,985,919,1316,1482,1710,2103,2066,1868,1814,1658,1198,1427,1149,1241,1675,1755,1958,2204,1940,2008,1923,1803,1700,1609,1166,1182,1801,1621,1968,2147,1887,2121,1800,1656,1551,1487,1244,1381,1666,1867,2129,2196,2159,2424,1904,1828,1607,1479,1227,1245,1655,1759,2090,2075,2218,2106,1846,1857,1654,1616,1232,1340,1712,1563,1552,2153,2369,2260,1972,2172,1886,1966,1439,1388,1679,1890,1956,2214,2121,2021,2018,1973,1819,1813,1262,1280,1651,1694,1734,1832,1784,1763,1653,1464,1159,1060,848,982,1361,1139,1332,1416,1416,1422
394910,47,"New Orleans, LA",msa,LA,567,624,702,796,739,747,578,428,457,344,366,378,459,566,528,606,677,653,598,600,618,601,510,316,335,546,642,679,682,515,476,435,434,379,475,349,385,522,527,658,714,667,641,593,568,505,501,416,443,582,609,808,772,697,589,666,666,664,632,480,489,675,749,889,774,751,843,709,692,600,622,482,515,595,719,848,906,877,871,800,804,639,752,550,554,799,842,996,979,1047,1015,927,799,715,829,648,696,886,897,1026,1138,989,1029,891,865,838,802,693,621,897,843,1042,1087,962,982,806,775,732,751,620,712,886,1012,1134,1103,1106,1101,867,891,738,665,582,673,816,922,1144,1079,1055,970,886,979,760,751,702,728,871,771,720,1062,1244,1164,1155,1077,977,1070,866,947,1304,1534,1579,1806,1594,1277,952,1190,1244,1343,1067,1047,1418,1435,1497,1495,1270,1193,1053,989,794,824,670,730,966,923,1148,1208,1025,1064
395053,48,"Salt Lake City, UT",msa,UT,713,869,962,1046,1075,993,957,978,751,526,607,398,537,664,782,922,1105,1023,939,889,989,948,750,466,579,927,1079,1157,938,669,696,671,649,657,736,496,530,791,844,901,941,925,1003,856,859,781,817,664,761,989,1063,1200,1208,1176,1311,1030,1160,1024,924,773,792,1082,1258,1524,1471,1472,1390,1201,1175,990,956,784,822,1062,1171,1404,1467,1370,1344,1225,1287,962,1103,758,1023,1490,1424,1640,1807,1788,1564,1487,1306,1090,1274,920,984,1410,1493,1802,1879,1592,1773,1614,1479,1403,1291,944,955,1467,1451,1735,1807,1583,1701,1412,1558,1402,1261,1043,1108,1462,1431,1617,1770,1532,1689,1393,1424,1265,1140,760,925,1199,1509,1772,1654,1719,1685,1461,1535,1316,1251,936,1068,1232,1104,1423,1835,1979,1760,1750,1729,1485,1432,991,1023,1304,1474,1480,1729,1523,1549,1435,1424,1397,1277,818,885,1162,1213,1270,1251,968,1117,1032,820,762,702,533,719,987,847,1060,997,924,1063
394669,49,"Hartford, CT",msa,CT,1060,1467,1567,1857,2218,2060,1927,1635,1662,1220,1242,791,851,1053,1228,1541,2105,2244,2007,1688,1983,2115,1470,927,826,1448,1805,2004,2618,1331,1502,1213,1191,1258,1250,835,782,1163,1165,1450,1999,1557,1674,1369,1235,1264,1214,823,838,1384,1367,1798,2084,1995,2062,1561,1691,1731,1594,1285,895,1417,1621,2141,2347,2465,2382,1860,1851,1638,1752,1238,999,1398,1515,1842,2547,2618,2265,2125,2068,1530,1873,1183,1156,1376,1579,2058,2787,2970,2599,2345,2184,1655,2020,1374,1274,1765,2035,2241,2720,1948,1819,1376,1250,1147,1216,974,705,984,1134,2269,2960,2707,2766,2296,1786,1382,1276,931,775,1061,1232,1581,1962,1794,1879,1287,1441,1319,1175,906,767,1099,1292,1594,1955,1801,1743,1470,1460,1299,1375,1061,891,1201,1271,1418,1617,2212,2214,2067,2189,1780,1960,1337,1042,1434,1604,1783,2283,2235,2142,1834,1618,1695,1686,1161,891,1138,1182,1365,1671,1530,1573,1461,1192,1061,1003,721,629,828,770,992,1242,1076,593
394425,50,"Buffalo, NY",msa,NY,480,594,742,786,975,1059,978,860,870,631,654,416,349,460,579,711,985,1095,1063,895,965,928,634,422,372,616,752,827,1522,550,593,659,662,566,629,471,358,459,525,612,833,804,867,746,671,633,718,529,448,643,611,756,893,939,952,789,823,736,695,593,457,606,667,851,1036,971,1103,933,932,793,729,530,463,559,622,805,972,1059,1064,982,1023,681,862,549,457,655,688,816,1117,1335,1289,1176,1193,906,981,677,668,722,815,1010,1171,1223,1345,1161,1204,1027,981,810,700,820,775,1039,1170,1138,1353,1141,1298,980,1015,801,698,665,839,979,1136,1209,1289,1074,1226,1007,984,683,570,730,788,968,1001,1182,1281,1118,1131,1051,977,821,589,650,691,653,687,913,1178,1284,1409,1236,1275,889,786,760,808,913,1129,1216,1299,1229,1289,1142,1200,898,718,666,667,876,1025,1098,1239,1185,1072,936,848,612,484,540,532,723,853,853,984
394388,51,"Birmingham, AL",msa,AL,618,800,818,873,926,911,835,872,718,491,630,497,584,740,811,899,1017,957,807,874,839,845,763,597,585,911,1062,1094,1044,758,746,658,561,611,666,545,613,820,769,781,966,919,969,886,905,842,894,728,876,1059,1226,1358,1431,1327,1465,1242,1313,1230,1235,1156,1314,1767,2031,2362,2198,2370,2312,1957,2030,1684,1811,1465,1494,1950,2250,2438,2462,2521,2404,2266,2148,1614,1819,1380,1532,2081,2302,2343,2496,2161,1534,1304,1120,915,1108,849,959,1299,1417,1696,1667,1454,1608,1393,1211,1159,1195,920,1032,1542,1450,1702,1767,1518,1689,1339,1226,1260,1149,892,1148,1520,1602,1973,1822,1722,1775,1425,1459,1360,1085,926,1185,1481,1696,1897,1642,1631,1622,1420,1265,1158,1213,989,1124,1344,1291,1333,1841,1968,1787,1810,1755,1593,1618,1315,1388,1873,1918,1829,2030,1749,1817,1679,1358,1456,1415,1059,1131,1608,1598,1693,1713,1396,1450,1343,1128,976,896,702,901,1154,1064,1273,1194,1087,1129
395031,52,"Rochester, NY",msa,NY,596,684,857,1088,1199,1293,1291,975,968,736,774,451,435,596,711,870,1146,1279,1224,1016,1115,1002,817,481,494,779,984,1129,1852,676,749,728,753,697,702,509,477,613,718,848,1062,956,1055,836,768,715,766,559,564,705,771,1088,1187,1042,1217,803,1005,858,774,606,524,699,817,1060,1121,1285,1336,977,1000,826,819,574,474,630,821,981,1203,1330,1278,1020,1068,849,887,597,530,711,772,1019,1340,1547,1330,1200,1175,870,955,665,688,858,935,1250,1469,1358,1456,1149,1145,1028,1058,783,631,864,924,1198,1455,1311,1544,1206,1261,1068,1049,854,664,860,933,1174,1496,1363,1578,1078,1253,1078,955,727,671,825,962,1183,1241,1457,1570,1230,1236,1046,1044,780,634,782,781,842,889,1243,1390,1470,1474,1243,1323,916,680,860,848,1062,1356,1410,1419,1350,1285,1149,1158,750,558,764,806,1026,1208,1137,1404,1230,1033,913,874,564,430,622,580,760,1003,952,1046
394640,53,"Grand Rapids, MI",msa,MI,511,679,774,803,891,856,871,810,694,467,485,340,385,557,590,647,868,896,906,918,953,859,679,528,541,769,1030,1031,1023,685,698,681,675,643,642,504,473,669,789,740,934,916,999,898,795,763,764,628,625,834,972,1169,1159,1180,1234,1051,1221,1049,988,886,810,1085,1183,1430,1518,1627,1673,1430,1423,1128,1026,849,837,1014,1192,1555,1695,1828,1735,1600,1612,1228,1188,879,905,1193,1445,1684,2081,2062,1982,1894,1815,1303,1439,1156,1107,1441,1546,1820,2137,1999,2166,2086,1816,1508,1428,1182,994,1526,1428,1893,2171,1874,1987,1809,1863,1448,1379,1146,972,1509,1523,1870,2085,1991,2148,1727,1795,1513,1253,1010,1018,1304,1466,1847,1918,2012,1974,1659,1696,1568,1334,1207,1109,1320,1108,883,1801,2201,1879,1939,1861,1657,1511,1166,1133,1338,1548,1673,1969,1895,1893,1797,1761,1592,1460,1024,892,1173,1261,1492,1690,1683,1672,1527,1340,1128,971,690,724,989,893,1115,1368,1132,1326
395167,54,"Tucson, AZ",msa,AZ,633,769,848,858,825,721,686,684,600,430,522,366,493,629,603,707,884,887,676,645,718,761,621,542,544,899,964,891,871,558,606,573,502,518,626,526,622,768,799,802,824,719,708,716,633,749,751,658,756,1019,1022,1033,1048,918,1000,802,898,838,848,761,858,1172,1222,1342,1255,1159,1115,992,1013,848,931,778,883,1043,1223,1119,1137,1083,1045,951,973,860,952,746,909,1197,1340,1322,1432,1337,1181,1180,1113,835,1132,937,1047,1452,1496,1514,1595,1365,1377,1300,1255,1306,1313,1121,1208,1670,1521,1687,1664,1415,1477,1331,1363,1344,1254,1106,1295,1726,1755,1872,1789,1576,1558,1283,1471,1221,1224,1033,1196,1623,1786,1961,1686,1733,1649,1447,1484,1356,1464,1244,1377,1693,1430,1439,1735,1957,1654,1860,2021,1685,2013,1544,1654,2214,2179,2022,2233,1798,1677,1660,1582,1830,1783,1397,1490,1863,1653,1676,1473,1220,1206,1135,1019,817,900,832,962,1283,1244,1382,1256,1030,1016
753924,55,"Urban Honolulu, HI",msa,HI,613,770,859,762,659,656,582,604,542,376,480,260,361,428,437,462,577,584,575,604,671,694,626,434,386,589,676,659,741,571,490,548,537,499,680,438,441,530,524,529,665,572,618,617,539,671,564,439,423,509,538,585,607,632,722,590,720,683,784,506,496,628,618,692,725,758,892,740,715,719,736,581,503,636,699,791,722,774,779,734,873,624,741,578,547,690,836,805,813,838,754,821,771,606,782,621,698,756,777,826,900,788,846,809,676,661,791,712,644,818,791,889,885,827,944,898,845,829,841,625,549,822,876,881,958,831,993,857,763,742,749,592,585,755,794,855,800,949,935,904,905,807,862,672,569,718,570,497,608,780,765,844,812,720,901,714,680,908,972,919,1112,1017,1015,955,977,936,859,819,656,864,909,891,852,697,718,706,633,501,495,370,432,587,546,607,645,566,595
395169,56,"Tulsa, OK",msa,OK,755,813,903,1017,1037,1109,1013,1007,933,612,641,444,568,762,858,934,1044,1112,894,1035,960,962,723,449,523,791,1028,1043,996,674,627,681,605,550,591,450,453,624,647,612,825,828,854,799,699,674,726,565,657,828,876,1009,1012,1016,1046,857,942,814,837,703,699,965,1118,1141,1195,1177,1155,1001,909,825,858,675,701,910,1014,1141,1220,1167,1151,1081,1044,845,947,673,758,1057,1091,1260,1285,1412,1265,1116,1057,820,970,745,861,1179,1318,1350,1417,1291,1344,1238,1124,988,1015,764,855,1270,1199,1525,1437,1216,1262,1172,1188,1047,1047,844,922,1254,1306,1466,1460,1440,1515,1234,1243,1147,1001,850,1001,1331,1467,1644,1482,1533,1565,1385,1359,1119,1118,955,957,1200,1217,1266,1636,1801,1669,1693,1742,1401,1580,1127,1131,1514,1615,1740,1974,1766,1765,1751,1542,1514,1521,1183,1020,1371,1318,1426,1353,1319,1338,1283,1027,892,843,632,787,951,897,1127,988,1036,1068
394619,57,"Fresno, CA",msa,CA,206,267,334,331,344,353,362,316,385,257,335,244,237,316,395,372,436,471,418,397,431,403,436,308,290,390,445,471,541,414,412,384,373,345,383,354,303,415,437,411,515,479,545,488,497,479,527,404,454,525,511,610,609,587,647,563,684,590,592,461,524,572,618,679,660,743,688,624,630,529,618,464,462,513,694,720,669,693,677,656,682,502,668,481,524,696,741,769,919,829,773,786,745,604,736,562,590,770,806,833,967,838,931,828,792,702,793,586,573,786,843,914,1042,883,1012,856,856,779,748,627,647,845,852,978,1018,879,963,749,821,714,720,577,536,734,821,901,871,927,915,763,844,724,809,604,609,681,659,613,855,919,919,897,962,863,930,699,670,803,947,931,1091,959,994,963,943,904,896,639,634,862,895,867,854,675,742,707,583,539,483,380,446,537,521,602,610,553,404
395238,58,"Worcester, MA",msa,MA,374,536,578,725,816,731,783,551,610,471,469,320,306,442,460,644,705,947,738,721,874,841,646,350,395,649,722,773,976,560,581,584,574,545,646,400,330,506,532,578,821,667,761,652,579,587,666,431,416,557,624,757,946,905,968,698,773,808,732,552,469,646,744,1010,1054,1186,1132,953,939,834,801,606,489,624,745,947,1087,1138,1125,964,968,787,901,552,487,681,721,965,1393,1499,1326,1153,1216,871,1070,713,689,829,919,1056,1676,1286,1426,1203,1052,1004,1004,731,589,734,803,1212,1604,1418,1485,1212,1211,1116,999,758,540,755,897,1096,1422,1292,1369,1066,1110,1038,957,702,626,760,923,1105,1292,1279,1393,1125,1246,1020,1012,790,669,847,868,920,1134,1361,1412,1315,1479,1210,1292,855,683,890,961,1118,1494,1428,1367,1294,1170,1212,1254,769,647,767,854,946,1353,1172,1304,1122,1017,787,802,538,443,587,561,731,1002,870,911
394938,59,"Omaha, NE",msa,NE,537,665,725,895,900,813,778,749,730,432,546,355,432,604,789,892,1045,1019,983,983,1042,886,526,325,429,714,997,962,830,487,535,583,551,452,467,361,362,524,645,714,789,741,747,692,613,619,618,470,482,685,740,1070,1095,1021,1077,863,943,814,780,575,523,852,944,1246,1311,1330,1368,1063,1174,896,898,696,651,903,1057,1321,1448,1352,1277,1153,1024,827,935,663,671,1013,1173,1463,1581,1534,1323,1235,1209,896,1097,732,757,1101,1276,1439,1626,1369,1321,1292,1138,1066,988,741,627,1053,1093,1381,1538,1363,1416,1142,1099,1065,1048,762,718,915,1056,1369,1619,1438,1600,1298,1326,1112,990,759,788,862,991,1343,1332,1351,1450,1131,1102,1078,927,682,714,900,973,1167,1441,1566,1340,1303,1366,1189,1149,762,703,873,1111,1405,1625,1631,1385,1327,1172,1214,1102,691,699,864,1029,1063,1321,1107,1091,994,804,702,646,458,544,737,691,953,1086,892,967
394415,60,"Bridgeport, CT",msa,CT,690,928,984,1168,1473,1470,1220,1025,922,616,687,457,462,626,644,802,1140,1370,1203,981,1134,1153,1010,710,633,986,1062,1154,1861,1269,1304,964,951,869,1060,734,609,772,1009,1158,1669,1096,1283,1009,857,881,926,669,601,906,931,1283,1678,1530,1560,1046,1077,1107,1157,842,712,1086,1352,1719,1906,2145,1934,1317,1364,1257,1343,916,781,983,1172,1469,1958,1859,1796,1348,1432,1094,1282,968,913,1018,1238,1630,2185,2211,1694,1634,1407,1152,1340,1014,892,1122,1487,1574,1777,1319,1406,1121,978,908,1051,813,708,948,930,1668,2322,1916,2037,1479,1290,1009,974,746,618,800,927,1100,1500,1340,1370,972,972,932,942,710,641,818,942,1230,1310,1386,1309,1045,1076,882,1069,860,671,915,912,1015,1179,1898,2054,1927,1929,1634,1644,1249,958,1299,1458,1374,2078,1899,1761,1408,1311,1270,1297,932,755,996,998,1050,1320,1287,1295,1073,920,807,764,559,407,696,654,692,1033,864,450
394653,61,"Greenville, SC",msa,SC,680,830,807,911,872,845,783,629,607,417,501,344,410,492,497,569,681,703,632,681,647,597,554,371,374,577,688,728,789,537,503,441,479,412,444,327,336,515,503,569,626,533,631,551,488,479,481,387,442,604,585,702,771,771,791,609,658,617,696,478,460,713,825,894,876,942,982,866,766,711,680,540,552,734,831,1006,1088,1056,960,983,956,704,856,609,662,950,971,1129,1273,1195,1148,1082,991,785,943,616,718,1015,1102,1238,1366,1146,1155,1143,1073,914,982,709,796,1116,1073,1256,1364,1249,1294,1163,1040,1002,1026,779,863,1105,1197,1426,1413,1333,1369,1104,1091,1053,937,678,927,1163,1262,1454,1315,1311,1474,1178,1225,999,1188,844,929,1269,1045,1142,1538,1529,1463,1462,1471,1247,1310,993,987,1490,1450,1489,1694,1519,1494,1453,1281,1260,1341,958,1009,1309,1276,1346,1432,1208,1302,1169,955,915,843,642,745,971,916,1164,1112,997,981
394312,62,"Albuquerque, NM",msa,NM,554,656,703,721,787,724,632,609,522,412,431,344,350,500,561,589,715,789,674,711,770,680,544,353,401,679,715,770,739,578,530,484,483,478,524,368,414,580,541,625,673,631,638,507,568,490,526,402,516,609,609,797,669,715,798,661,714,603,653,520,595,710,782,939,925,977,909,766,769,579,651,555,565,724,729,837,853,873,865,732,773,617,682,555,580,860,872,928,1025,1101,987,937,869,667,844,590,689,949,1044,1041,1133,1091,1097,1005,847,825,899,663,683,1031,1070,1266,1271,1113,1137,1013,936,808,828,729,696,1054,1085,1197,1189,1150,1166,983,1001,898,842,722,722,972,1165,1305,1158,1246,1260,1083,1035,914,980,821,839,1011,976,952,1187,1496,1282,1283,1278,1176,1199,947,922,1158,1165,1186,1345,1356,1336,1268,1201,1148,1036,822,727,1043,979,1050,1110,971,1006,920,798,690,658,512,597,740,650,773,817,755,771
394357,63,"Bakersfield, CA",msa,CA,271,296,355,407,407,392,401,436,416,270,353,288,282,393,359,409,436,511,461,434,521,447,460,338,315,479,488,526,581,443,464,466,435,408,467,384,322,505,515,506,528,480,618,587,508,593,567,469,467,610,584,662,724,625,684,540,715,606,602,516,434,589,609,745,719,806,758,664,709,632,571,527,508,617,656,791,766,797,825,672,766,609,629,507,480,682,782,836,875,949,825,811,763,617,707,584,578,796,799,833,934,805,873,853,767,723,729,643,612,884,768,925,980,852,926,811,852,740,787,679,635,878,831,1057,1044,977,986,778,930,770,708,627,589,798,914,906,884,1022,1065,932,885,728,720,668,618,766,689,616,907,1134,959,1120,1086,970,1127,922,847,1121,1131,1096,1174,1112,1119,1027,1030,1005,981,852,775,1050,1049,983,999,809,921,757,705,588,601,467,507,708,612,672,678,647,653
394308,64,"Albany, NY",msa,NY,317,358,389,474,552,561,605,503,511,417,387,231,210,302,314,362,509,591,571,499,545,557,415,269,230,348,402,441,691,363,374,309,338,341,324,267,224,310,272,374,417,404,477,403,354,353,369,297,259,311,366,458,461,474,560,429,443,443,363,356,274,362,388,482,521,599,591,474,522,426,471,341,252,327,366,427,531,546,587,513,517,391,521,328,296,391,419,499,623,699,710,628,592,481,540,426,352,465,535,570,778,728,743,676,614,598,580,437,354,493,480,622,824,663,770,640,643,596,627,462,353,549,564,660,757,659,771,672,620,586,462,398,330,392,446,517,544,618,666,547,567,497,476,404,325,351,352,378,372,593,611,653,646,654,675,479,426,536,534,574,744,850,809,622,536,429,533,437,291,330,341,355,363,386,463,383,400,388,346,316,233,281,239,302,325,398,446
394753,65,"Knoxville, TN",msa,TN,764,873,966,1070,989,931,972,775,738,516,512,387,446,537,577,676,842,880,781,814,838,773,650,443,465,753,860,889,844,633,655,605,579,580,530,386,470,600,650,697,723,698,721,710,608,561,584,442,508,711,766,869,880,763,845,688,711,764,656,572,600,721,876,1056,1060,1052,1099,948,891,820,734,559,592,866,903,1089,1104,1169,1110,910,959,795,903,652,680,999,1077,1242,1327,1395,1205,1210,1089,864,1041,715,906,1114,1315,1416,1592,1395,1384,1313,1145,1032,1058,848,912,1262,1253,1534,1517,1402,1443,1298,1303,1137,1143,940,1004,1287,1429,1643,1700,1563,1651,1355,1376,1229,1033,870,936,1227,1360,1633,1452,1589,1502,1328,1355,1148,1220,933,958,1262,1222,1238,1606,1824,1524,1597,1521,1336,1484,1086,1134,1452,1539,1536,1811,1668,1719,1619,1412,1502,1491,1089,1100,1410,1356,1488,1481,1504,1452,1293,1083,942,989,695,712,1009,967,1159,1152,1086,1058
394367,66,"Baton Rouge, LA",msa,LA,564,711,693,769,804,790,684,371,517,403,479,379,421,577,565,599,682,705,601,608,539,537,487,352,385,557,646,702,637,527,451,439,431,351,409,362,345,495,465,538,586,526,591,505,448,358,391,322,407,529,535,635,682,619,548,617,567,503,503,412,470,627,699,725,758,819,858,647,598,499,521,448,527,598,700,821,835,812,760,699,625,512,624,500,556,695,708,873,877,915,892,845,689,581,669,542,612,844,824,1024,1015,931,754,907,1013,875,876,765,714,939,902,1021,1121,1022,984,884,813,761,723,581,657,945,915,997,1011,1073,966,808,763,705,632,566,701,831,957,1060,916,1024,954,805,874,678,707,625,635,831,793,737,1129,1279,1101,1122,1131,980,1055,794,904,1273,1253,1380,1433,1413,1092,1064,1028,993,1018,720,841,1003,1037,1116,990,901,836,748,630,546,528,432,492,670,650,751,752,747,659
394843,67,"McAllen, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,41,218,229,,,149,162,146,138,131,159,149,129,180,134,145,174,145,186,167,158,144,130,118,138,159,147,177,185,181,191,160,207,146,169,144,163,156,188,200,197,183,186,173,206,174,161,143,146,182,199,186,208,232,212,191,180,171,200,178,151,221,206,230,222,278,200,221,230,171,234,167,169,220,248,219,254,234,260,243,195,225,200,161,219,253,227,338,320,247,249,227,206,200,211,183,203,240,249,273,273,237,282,235,234,215,216,202,250,285,322,330,302,276,267,266,285,245,268,252,243,281,234,219,329,342,343,321,320,289,308,287,231,341,348,347,394,341,370,332,312,279,345,332,334,389,317,371,343,306,315,291,294,239,282,207,230,313,261,289,271,233,327
