RegionID,SizeRank,RegionName,RegionType,StateName,2/29/08,3/31/08,4/30/08,5/31/08,6/30/08,7/31/08,8/31/08,9/30/08,10/31/08,11/30/08,12/31/08,1/31/09,2/28/09,3/31/09,4/30/09,5/31/09,6/30/09,7/31/09,8/31/09,9/30/09,10/31/09,11/30/09,12/31/09,1/31/10,2/28/10,3/31/10,4/30/10,5/31/10,6/30/10,7/31/10,8/31/10,9/30/10,10/31/10,11/30/10,12/31/10,1/31/11,2/28/11,3/31/11,4/30/11,5/31/11,6/30/11,7/31/11,8/31/11,9/30/11,10/31/11,11/30/11,12/31/11,1/31/12,2/29/12,3/31/12,4/30/12,5/31/12,6/30/12,7/31/12,8/31/12,9/30/12,10/31/12,11/30/12,12/31/12,1/31/13,2/28/13,3/31/13,4/30/13,5/31/13,6/30/13,7/31/13,8/31/13,9/30/13,10/31/13,11/30/13,12/31/13,1/31/14,2/28/14,3/31/14,4/30/14,5/31/14,6/30/14,7/31/14,8/31/14,9/30/14,10/31/14,11/30/14,12/31/14,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22,7/31/22,8/31/22,9/30/22,10/31/22,11/30/22,12/31/22,1/31/23,2/28/23,3/31/23,4/30/23,5/31/23,6/30/23,7/31/23,8/31/23
394908,68,"New Haven, CT",msa,CT,579,685,784,952,1035,950,967,714,767,589,566,382,313,483,586,669,937,1093,919,841,929,979,763,483,439,702,776,874,1317,672,667,662,554,568,661,457,424,519,616,724,921,716,738,702,539,569,649,481,414,629,636,785,955,853,952,751,717,781,813,546,516,592,779,941,1141,1156,1129,868,918,839,819,532,526,652,742,907,1103,1134,1008,939,965,747,857,512,527,720,853,907,1381,1331,1216,1132,1070,820,1006,700,639,855,901,1026,1241,1008,1002,801,792,702,772,587,474,657,670,1226,1582,1306,1439,1096,995,837,782,610,521,667,796,918,1282,1113,1069,767,923,779,684,521,509,659,840,1067,1107,1156,1117,867,879,813,835,674,576,751,725,759,961,1325,1329,1303,1426,1248,1259,938,756,962,1039,1070,1409,1342,1295,1169,1053,1004,1022,760,609,816,787,894,1097,989,1050,907,763,717,680,498,431,609,522,678,806,678,374
394561,69,"El Paso, TX",msa,TX,264,305,341,314,368,353,298,314,276,241,261,224,260,320,297,321,363,376,356,353,384,362,330,220,267,395,394,410,492,311,314,307,281,277,296,207,200,269,273,297,336,289,332,296,282,252,290,231,267,286,328,329,371,320,300,302,314,285,301,237,222,295,372,358,368,435,381,361,346,257,319,272,272,366,399,396,488,418,416,379,395,315,374,325,289,447,489,465,540,500,437,420,423,340,381,314,359,498,483,507,565,489,527,460,486,397,446,389,391,523,489,587,614,511,563,501,546,496,487,429,495,645,709,743,674,680,642,536,532,502,517,439,465,632,704,825,678,691,749,554,650,476,578,500,501,594,559,585,779,793,771,649,654,634,726,605,559,667,688,658,782,756,780,721,728,671,685,557,574,703,636,650,750,626,734,616,544,503,537,417,413,530,469,592,580,579,584
394318,70,"Allentown, PA",msa,PA,511,630,667,724,760,711,736,638,603,460,500,312,285,428,476,564,724,755,711,691,669,753,523,287,304,514,624,666,838,507,514,454,457,493,464,330,283,378,410,501,582,531,583,533,527,509,525,361,333,466,535,601,661,686,725,572,576,610,538,480,422,571,607,770,831,926,857,752,725,619,652,437,383,463,533,688,816,859,807,727,804,616,752,472,418,620,643,767,1037,1005,1062,836,880,701,733,568,515,655,788,909,1143,1003,1069,955,950,845,850,615,585,825,820,1092,1295,1076,1225,971,999,918,870,653,568,831,901,1133,1265,1199,1338,987,1035,979,790,636,634,792,964,1183,1215,1184,1294,1021,1037,1001,992,734,662,866,697,569,740,1390,1400,1418,1487,1324,1307,983,755,1039,1022,1094,1420,1474,1381,1278,1265,1170,1190,891,679,921,962,1011,1190,1077,1109,1106,893,764,743,567,502,720,653,770,890,777,851
394952,71,"Oxnard, CA",msa,CA,278,296,469,432,439,507,529,416,441,359,379,314,381,682,883,918,896,744,633,654,635,561,633,387,438,577,594,634,688,557,517,498,463,430,496,385,392,492,485,490,568,535,564,560,511,442,551,408,400,583,605,751,726,679,780,665,709,675,719,447,498,710,727,782,773,836,828,689,735,594,673,482,429,573,722,737,762,780,796,657,701,589,667,495,487,733,882,863,949,942,871,851,781,562,737,512,489,784,744,868,1011,890,883,768,751,678,731,580,495,806,761,878,1034,846,885,795,765,684,635,549,519,757,723,868,811,814,865,633,753,565,540,475,499,628,771,856,840,880,869,767,837,650,615,539,537,684,541,378,699,911,984,972,975,855,948,647,649,902,1002,935,1001,976,884,910,831,843,757,526,534,854,759,766,782,629,675,615,518,397,414,297,340,497,502,534,519,454,559
394486,72,"Columbia, SC",msa,SC,497,607,671,699,745,800,621,552,509,350,364,266,283,433,405,444,614,616,607,601,574,566,539,287,312,451,520,627,685,528,437,412,369,366,444,262,236,423,338,444,476,392,461,392,356,370,411,300,318,409,411,455,495,537,593,450,483,419,469,348,341,483,547,693,697,712,759,604,621,464,561,388,420,603,650,710,837,796,806,750,738,579,726,564,574,762,823,882,1076,1060,959,845,759,601,729,618,698,868,918,1107,1165,1085,1106,985,920,773,819,681,680,1035,990,1150,1253,1208,1173,1057,963,824,855,671,780,1084,1036,1274,1336,1226,1293,953,981,912,955,683,780,1050,1141,1317,1282,1298,1263,1008,1060,885,955,810,825,1128,911,988,1341,1446,1269,1272,1323,1124,1305,895,923,1342,1269,1381,1582,1521,1485,1404,1278,1178,1184,859,935,1223,1144,1336,1309,1124,1188,1076,927,802,754,594,631,899,800,984,1078,878,903
753906,73,"North Port, FL",msa,FL,680,776,910,963,824,780,663,599,604,511,657,490,594,818,849,830,1004,991,841,916,968,956,1119,770,886,1278,1259,1209,1234,816,814,815,745,844,1082,813,984,1334,1357,1359,1258,1079,1069,949,968,949,1202,979,1142,1526,1588,1599,1442,1242,1308,1073,1247,1273,1385,1096,1257,1705,1820,1837,1558,1540,1560,1282,1350,1210,1404,1140,1192,1584,1838,1688,1609,1499,1435,1385,1505,1138,1475,1179,1260,1910,2007,1962,1966,1811,1636,1555,1498,1282,1563,1247,1319,1853,1965,1949,1903,1601,1681,1568,1463,1407,1593,1274,1431,2069,2007,2154,2000,1670,1815,1345,1411,1454,1608,1423,1543,2121,2288,2216,2069,1868,1901,1444,1547,1529,1415,1174,1440,1997,2231,2324,1995,1855,1833,1609,1729,1514,1794,1424,1625,2142,1592,1219,1838,2359,2271,2301,2333,2195,2602,1884,2176,3362,3159,2728,2957,2405,2194,2082,2058,2148,2301,1726,1759,2244,2241,2255,1852,1500,1507,1047,1240,955,1086,899,1127,1763,1632,1796,1650,1242,1256
394457,75,"Charleston, SC",msa,SC,519,577,642,656,731,677,578,501,424,290,320,268,276,391,360,495,568,622,523,526,547,527,501,322,399,523,612,633,654,495,479,441,438,413,428,325,323,533,529,560,607,579,626,537,482,434,535,367,430,633,620,787,739,720,783,601,662,622,636,465,520,758,803,1019,1007,1003,1073,886,808,661,775,569,586,841,932,1049,1160,1109,1044,926,949,709,871,650,700,1116,1157,1234,1468,1367,1104,1186,992,765,1004,798,854,1135,1267,1433,1632,1377,1435,1289,1116,965,1119,869,1025,1393,1251,1514,1721,1443,1451,1115,1063,1139,1126,914,924,1427,1343,1583,1750,1536,1561,1041,1160,1083,1060,816,1027,1327,1430,1662,1693,1588,1547,1155,1208,1162,1249,1006,1086,1396,1226,1221,1792,2171,1851,1920,1938,1538,1787,1301,1391,1859,1831,1909,2127,1892,1805,1662,1735,1482,1480,1144,1115,1537,1496,1598,1592,1383,1307,1214,1098,877,844,664,796,1141,1100,1209,1315,999,1020
394648,76,"Greensboro, NC",msa,NC,551,584,578,637,692,612,565,493,456,304,360,275,325,349,424,440,486,554,502,485,538,496,393,266,282,477,559,597,659,399,369,361,296,321,423,256,267,401,428,471,498,498,512,440,395,363,410,317,360,495,469,517,581,518,501,487,506,515,449,385,426,591,683,700,701,648,688,568,605,473,495,389,425,488,542,682,743,732,669,606,675,541,622,443,449,615,628,720,802,891,802,663,736,565,661,463,522,754,824,898,978,847,884,785,753,763,751,597,600,860,816,939,1076,898,1001,909,786,751,741,545,597,798,872,1050,1136,974,1053,837,832,763,710,639,688,880,915,1063,960,1061,1016,860,964,775,825,671,704,855,783,764,1027,1158,1054,1042,1128,909,1006,761,798,1037,1024,1103,1285,1194,1178,1147,1118,1055,1109,852,769,983,967,1003,1103,912,956,936,828,743,659,571,610,781,704,788,838,853,1106
395134,77,"Stockton, CA",msa,CA,151,201,273,351,356,404,412,353,361,298,338,261,230,299,330,331,386,446,400,396,492,391,462,364,338,470,469,486,567,452,470,433,418,399,468,319,329,466,443,445,498,454,497,475,476,506,469,408,423,564,486,523,548,521,654,500,639,531,597,403,492,532,619,640,556,645,657,607,637,526,534,450,399,483,538,604,588,612,576,548,627,452,535,428,452,603,606,739,795,791,746,736,726,458,693,538,487,676,677,734,778,746,752,711,693,714,693,505,454,692,686,775,895,706,841,754,769,653,651,504,482,681,636,733,759,656,758,587,683,553,542,433,455,581,630,751,675,746,719,604,750,565,599,503,447,563,470,398,607,744,731,764,817,712,791,549,540,694,795,779,847,816,790,829,823,747,719,518,551,713,677,655,612,465,557,518,412,336,357,253,314,438,364,540,450,425,334
394440,78,"Cape Coral, FL",msa,FL,644,857,1063,1004,900,828,724,666,688,507,766,560,714,991,1100,1140,1269,1132,1029,1060,1146,1065,1300,967,1108,1573,1657,1389,1334,988,940,944,896,908,1122,1030,1224,1727,1660,1569,1447,1153,1174,1072,985,1056,1096,1069,1287,1717,1710,1653,1462,1214,1169,1041,1139,1164,1290,1181,1257,1756,1886,1879,1582,1512,1382,1278,1280,1159,1339,1200,1265,1706,2044,1981,1640,1476,1391,1351,1454,1255,1700,1319,1510,2047,2193,2029,2043,1783,1551,1573,1619,1306,1715,1305,1301,1941,2171,2016,1836,1557,1635,1446,1459,1487,1609,1348,1407,2246,2003,2112,1986,1637,1724,1070,1371,1361,1699,1523,1572,2283,2538,2295,2033,1864,1917,1432,1521,1522,1458,1247,1477,2008,2350,2426,1946,1965,1816,1598,1683,1486,1935,1538,1725,2290,1832,1307,1823,2227,2234,2264,2668,2260,2686,2023,2378,3712,3736,3339,3438,2901,2527,2507,2394,2399,2735,2153,2403,3254,3153,3053,2611,1912,1909,1441,1235,1346,1437,1342,1564,2291,2161,2339,1968,1586,1539
394399,79,"Boise City, ID",msa,ID,442,550,536,572,614,580,543,583,446,307,374,309,344,478,535,588,754,700,659,679,729,690,515,380,478,748,829,792,779,565,644,689,645,659,715,503,613,807,822,827,902,818,842,770,742,688,689,564,634,719,850,790,884,811,899,746,807,736,680,496,600,720,882,1127,1047,1150,1076,927,798,722,730,568,557,794,959,1098,1044,1133,1042,943,941,714,772,588,673,974,1147,1201,1397,1314,1205,1163,1063,812,961,648,749,1056,1215,1348,1544,1375,1368,1287,1100,1157,1007,686,654,979,1127,1409,1566,1378,1502,1397,1239,1121,1015,789,836,1121,1225,1600,1614,1596,1634,1204,1402,1218,959,844,970,1161,1320,1635,1593,1606,1503,1283,1331,1127,1120,951,947,1319,1170,1102,1545,1792,1669,1605,1560,1250,1118,737,686,1007,1141,1123,1259,1297,1173,1228,1195,1111,948,750,746,996,1009,1055,961,791,850,793,766,625,560,432,604,731,680,807,912,694,795
394484,80,"Colorado Springs, CO",msa,CO,425,622,676,659,789,856,656,588,607,357,400,286,348,463,515,542,818,888,722,749,667,688,615,330,469,637,656,882,900,672,631,499,540,560,506,377,319,592,594,650,752,704,711,627,563,517,535,385,403,600,697,796,876,911,788,652,806,663,676,578,587,821,861,1108,1113,1296,1105,1005,944,793,694,579,638,844,1021,1214,1374,1347,1259,1161,1084,823,974,703,756,1116,1327,1637,1702,1669,1558,1391,1263,991,1203,838,1022,1358,1518,1760,2110,1727,1778,1677,1461,1385,1389,1030,1045,1499,1495,1801,2107,1879,1995,1690,1573,1284,1185,1017,1046,1381,1459,1711,1796,1627,1671,1307,1403,1116,1049,852,1017,1217,1426,1621,1724,1775,1673,1459,1405,1205,1197,915,1034,1256,1297,1150,1821,2014,1836,1885,1805,1483,1392,921,983,1415,1520,1534,1866,1840,1804,1699,1598,1529,1298,1000,974,1279,1425,1439,1490,1254,1258,1215,1035,808,767,626,709,981,957,1238,1228,972,942
394798,81,"Little Rock, AR",msa,AR,572,663,688,799,774,785,767,663,622,427,485,355,432,517,630,651,857,891,723,769,839,729,700,402,536,779,1037,1067,988,697,723,638,665,631,635,479,517,763,764,843,928,906,975,866,781,755,803,652,798,986,1007,1269,1362,1304,1441,1160,1316,1247,1144,1257,1375,2014,2565,3426,3436,3308,3444,3088,2997,2325,2618,2128,2198,2594,2930,3344,3454,3408,3264,3096,3263,2598,3019,2193,2514,3289,3505,3742,4185,4381,5334,5068,4061,2654,2769,1818,1635,1577,1297,1321,1192,902,926,910,1112,1153,1227,994,1010,1386,1258,1352,1398,1063,1003,938,865,812,725,585,665,852,978,1136,1043,1020,1056,822,865,800,730,557,727,869,958,1113,1021,1048,1021,956,890,713,805,628,723,877,871,949,1144,1291,1205,1179,1157,1020,1026,783,784,1029,1095,1214,1423,1296,1234,1218,1149,1070,1025,782,797,1038,1013,1290,1109,1062,1129,919,785,666,668,520,568,778,676,805,881,772,799
394766,82,"Lakeland, FL",msa,FL,356,412,396,402,408,390,334,348,304,228,303,189,248,315,311,308,348,380,349,366,397,390,414,291,321,433,479,415,486,371,350,340,327,316,386,318,361,485,500,456,467,442,506,456,433,457,467,389,430,557,562,570,508,539,548,443,552,481,525,419,462,662,672,649,598,624,621,572,573,475,568,432,491,593,663,688,633,630,620,560,652,485,632,474,528,755,785,752,789,739,742,738,689,588,788,526,695,814,843,885,929,874,950,776,793,765,859,692,703,962,905,1021,1037,937,993,696,831,836,853,688,742,973,1059,1196,1143,1082,1163,898,1044,863,856,657,807,1066,1208,1260,1063,1111,1088,957,977,934,934,740,798,991,836,679,1038,1113,1147,1178,1184,989,1208,862,968,1292,1349,1119,1322,1165,1178,1143,1165,1174,1174,982,994,1300,1116,1175,1113,943,944,767,813,643,752,532,650,924,883,973,937,836,831
394304,83,"Akron, OH",msa,OH,211,242,290,313,423,373,350,350,315,205,208,128,152,193,247,275,318,372,339,342,355,358,288,156,191,274,378,406,454,246,269,252,222,223,227,134,122,217,212,258,298,293,377,318,244,241,265,202,210,298,317,413,440,404,515,377,452,393,413,272,228,372,396,521,577,634,583,494,513,393,432,288,286,388,439,580,648,654,620,643,597,457,508,329,333,466,543,672,779,813,755,653,608,449,581,395,387,604,647,727,878,829,796,758,672,602,584,409,439,603,652,858,988,727,892,715,718,645,592,416,418,638,697,926,856,896,901,701,763,657,584,439,442,565,735,823,855,865,873,698,732,549,543,413,450,546,599,600,759,973,907,916,919,786,788,493,483,676,727,787,937,935,933,949,863,771,788,544,524,621,636,781,850,746,837,772,649,582,525,356,424,539,486,598,673,591,655
394531,84,"Des Moines, IA",msa,IA,481,496,659,729,768,796,728,699,574,410,401,275,325,426,529,611,762,831,731,785,771,719,420,288,332,524,738,817,879,446,488,502,444,445,459,294,323,447,538,580,723,643,624,646,575,481,568,371,406,605,672,811,862,765,859,646,732,683,660,512,518,724,794,1056,1067,1123,1091,884,874,709,696,445,482,694,784,1056,1124,1138,1009,905,922,718,802,541,567,825,1022,1291,1416,1423,1186,1005,1040,760,892,707,670,958,1109,1293,1576,1291,1223,1098,1060,969,974,725,702,1062,1046,1377,1627,1333,1275,1096,1086,944,960,657,680,1035,1148,1480,1497,1406,1431,1002,1108,1048,853,641,645,835,1037,1310,1331,1307,1314,1104,1059,908,937,738,687,942,1032,1164,1526,1727,1538,1411,1411,1165,1178,807,771,1125,1215,1307,1587,1424,1332,1158,1181,1094,977,722,692,950,988,1128,1294,1074,1134,957,823,741,631,454,508,759,526,545,598,535,453
395115,85,"Springfield, MA",msa,MA,290,344,363,454,540,515,560,451,471,274,359,173,192,274,343,363,564,533,609,490,565,586,381,255,212,376,481,464,740,365,371,352,334,328,401,297,177,269,305,402,484,470,544,409,355,409,351,261,233,358,358,470,573,500,586,449,481,459,438,302,265,363,382,531,591,648,666,536,522,464,472,318,260,290,419,521,660,638,682,593,615,447,495,349,264,348,415,547,738,815,735,679,606,446,556,436,371,474,491,659,872,734,822,708,572,612,645,463,300,536,508,657,871,784,908,723,664,621,582,474,351,441,499,665,873,879,866,641,668,627,559,427,355,465,598,715,824,834,842,719,723,589,668,457,364,488,490,563,676,875,825,845,846,731,870,531,484,604,624,624,870,832,853,853,796,770,799,542,410,537,585,616,882,678,761,657,618,573,498,350,286,387,410,476,614,571,586
394931,87,"Ogden, UT",msa,UT,465,514,560,584,597,600,540,497,438,344,370,286,306,400,410,452,619,600,508,537,566,517,398,259,294,549,593,568,471,414,389,365,371,364,367,265,292,414,421,451,493,456,442,438,451,419,435,293,415,499,548,607,623,612,671,561,638,552,521,416,433,603,728,814,747,808,776,609,640,491,554,425,446,600,674,796,753,799,812,758,700,571,623,441,546,831,867,895,972,981,862,903,752,601,736,530,561,814,941,1014,1043,912,1033,972,865,769,824,510,573,803,800,1014,1015,945,1060,953,925,758,751,618,700,825,811,967,992,930,1007,745,806,804,625,491,575,798,776,1041,985,1042,986,840,906,762,760,601,616,736,775,879,1093,1147,1074,1035,961,862,782,539,624,691,820,833,904,887,911,912,859,787,830,506,580,718,772,781,746,576,661,688,531,416,459,374,480,584,539,627,626,540,653
394816,88,"Madison, WI",msa,WI,307,399,517,679,765,748,596,426,377,241,300,156,213,319,427,609,754,880,647,540,545,503,322,207,291,425,702,741,841,433,402,326,287,300,296,263,213,356,462,537,647,586,537,411,313,353,317,276,277,433,508,676,901,763,710,504,540,446,434,362,352,533,721,972,1035,1079,1013,704,604,568,476,364,357,541,665,903,1106,949,784,672,670,477,561,365,398,670,840,1052,1285,1241,884,759,764,548,553,418,368,704,876,1015,1369,1068,992,781,670,566,625,427,402,670,762,975,1315,1082,1030,825,725,656,579,473,444,699,797,993,1232,1047,1030,754,756,683,501,344,451,571,656,948,1052,1037,939,685,634,650,594,418,416,616,694,776,996,999,993,1030,933,791,759,473,438,657,795,920,1171,1090,965,842,786,695,655,416,353,568,604,738,947,753,795,677,514,459,405,252,268,447,418,571,690,637,568
395235,89,"Winston, NC",msa,NC,432,424,483,540,600,513,476,426,367,303,293,231,243,269,304,425,470,434,439,402,443,399,343,244,266,379,493,524,508,330,315,333,290,287,325,252,224,357,360,444,488,437,434,400,366,321,350,274,355,378,396,494,464,453,484,436,432,386,415,351,369,527,554,664,644,634,605,507,540,437,396,355,365,443,528,619,646,628,639,508,604,415,567,364,383,540,597,684,741,754,650,637,600,438,534,399,457,596,679,794,922,784,814,691,637,603,692,508,513,721,743,931,949,742,868,760,841,676,655,542,526,771,804,1004,1078,933,963,742,804,723,688,569,581,778,834,973,947,959,908,756,894,696,711,612,597,770,817,812,948,1025,961,919,1014,855,994,683,738,973,955,1034,1174,1138,1096,1102,991,967,999,754,597,874,898,942,1026,855,927,878,780,666,650,434,506,766,600,778,742,767,943
394528,90,"Deltona, FL",msa,FL,458,480,531,598,518,536,528,484,430,354,426,270,370,442,485,516,564,634,590,615,575,598,636,427,464,615,688,661,729,547,572,541,529,517,608,450,494,679,740,719,752,694,765,633,638,602,756,566,659,785,845,924,834,816,877,769,865,806,835,677,779,917,1100,1079,936,1118,1083,930,891,819,886,664,727,877,1043,1022,1039,995,1063,975,973,825,1042,703,889,1099,1194,1164,1312,1217,1197,1152,1068,898,1215,833,929,1289,1300,1365,1572,1305,1429,1202,1075,1039,1190,920,1054,1477,1341,1542,1588,1405,1407,1058,1150,1114,1315,954,1080,1408,1506,1654,1592,1433,1569,1311,1298,1115,1210,864,1026,1306,1484,1633,1378,1432,1372,1148,1219,1128,1357,1016,1103,1366,1056,978,1506,1734,1689,1679,1657,1454,1721,1223,1360,1841,1907,1733,1887,1709,1574,1536,1482,1580,1636,1180,1318,1717,1529,1524,1361,1271,1284,1008,1018,732,863,634,877,1202,1098,1261,1173,1012,960
395143,91,"Syracuse, NY",msa,NY,355,360,440,536,663,705,655,583,578,412,378,236,233,314,384,433,586,705,666,582,640,598,485,264,277,354,484,559,910,422,490,384,415,409,441,258,224,312,329,434,571,558,616,520,477,399,515,330,281,337,393,558,633,623,710,495,578,543,463,375,266,393,427,539,587,735,731,585,621,474,451,356,296,367,433,494,673,668,693,627,685,477,551,348,321,415,438,478,675,866,759,719,692,523,601,410,375,476,464,615,742,733,852,766,774,605,589,466,411,477,509,686,863,803,953,712,720,585,637,488,370,445,522,651,759,769,907,705,866,610,539,454,361,434,493,636,717,809,801,756,780,637,619,467,336,416,468,494,527,682,870,798,901,800,927,558,516,536,625,620,768,849,931,719,744,668,674,475,407,413,414,463,624,622,745,677,613,544,502,332,295,330,279,432,485,494,610
395006,92,"Provo, UT",msa,UT,258,276,324,346,331,402,368,345,278,211,232,185,216,323,331,357,483,499,440,420,409,386,373,232,272,417,456,424,382,303,373,343,296,299,331,276,279,380,375,390,473,377,445,376,381,355,407,279,319,397,411,473,463,426,485,445,448,437,386,311,308,412,502,604,602,598,576,507,452,377,417,286,377,467,501,568,519,610,636,516,538,463,438,323,413,559,652,632,788,758,735,618,561,398,533,390,405,606,615,709,777,710,795,722,613,581,558,427,406,561,602,708,764,655,858,704,691,565,543,422,470,552,594,710,782,736,763,593,604,543,499,408,407,569,686,778,753,852,872,668,719,569,578,401,491,663,570,686,951,965,897,868,844,710,651,428,483,611,815,749,899,890,905,800,769,780,669,447,458,621,620,642,633,492,520,546,426,367,318,261,358,427,419,427,469,439,446
395160,93,"Toledo, OH",msa,OH,186,215,257,304,307,306,303,305,245,178,165,120,116,152,187,227,277,301,302,295,320,296,214,136,139,304,290,354,335,205,242,200,202,184,207,138,134,185,215,232,282,278,271,271,249,225,245,141,191,222,237,350,372,345,371,318,364,340,297,267,250,280,316,417,459,420,452,405,427,357,345,241,218,287,389,506,567,522,537,504,495,369,356,283,307,346,460,484,592,571,544,487,488,358,478,294,313,468,497,595,619,590,613,639,560,447,494,325,361,500,492,623,707,608,682,567,555,478,438,337,339,512,537,691,738,666,716,516,601,453,359,264,296,380,491,686,632,546,588,478,505,426,448,296,310,400,367,380,576,667,638,622,646,542,519,389,370,522,511,590,687,691,667,639,658,572,560,408,374,452,503,579,630,627,585,560,556,413,405,287,302,374,394,433,538,439,432
395224,94,"Wichita, KS",msa,KS,62,80,74,78,96,82,82,87,88,64,70,62,59,83,94,117,113,125,116,111,84,87,80,53,66,79,134,126,102,80,78,94,81,83,96,49,68,124,105,95,133,130,138,111,93,96,115,71,106,112,132,154,151,173,179,147,162,156,143,149,124,198,244,273,271,299,317,282,253,243,194,179,194,249,296,391,327,362,331,292,280,229,269,197,195,292,321,358,434,447,364,409,342,236,331,237,240,394,416,465,493,474,519,415,368,331,341,284,256,387,374,480,498,432,448,413,405,346,346,236,267,428,398,525,509,456,431,395,364,308,290,217,308,362,387,469,433,417,409,314,297,306,300,247,259,302,292,313,414,467,397,345,405,296,285,300,200,266,314,335,389,352,362,286,250,248,214,190,167,224,236,200,275,226,271,187,190,142,139,107,98,170,104,99,128,130,91
394549,95,"Durham, NC",msa,NC,334,433,484,677,689,603,502,361,297,231,299,196,227,296,345,479,627,580,467,392,413,441,351,220,237,372,493,596,687,373,325,294,285,257,294,255,225,311,400,417,515,413,429,375,278,294,275,249,284,371,434,616,642,547,496,390,409,387,380,318,303,447,567,766,802,750,633,466,547,419,489,379,330,466,587,755,817,725,640,543,564,415,487,393,347,582,562,800,952,858,697,644,572,441,574,444,453,603,721,886,1102,864,843,711,660,610,608,472,470,729,783,1033,1041,870,857,699,668,630,596,479,486,782,822,987,999,961,864,630,691,653,555,448,534,681,753,982,1017,950,875,718,713,631,689,521,541,647,768,666,897,990,871,888,880,771,768,612,589,813,931,930,1219,1001,959,860,853,811,813,573,583,765,814,931,979,767,739,680,580,496,485,371,426,633,591,706,783,591,670
394602,152,"Fort Collins, CO",msa,CO,209,300,355,415,466,438,430,354,367,220,217,143,166,232,266,298,452,501,451,356,364,331,292,167,178,322,385,452,545,414,329,305,275,239,253,195,173,287,291,408,423,435,454,327,283,264,259,207,165,309,344,442,494,495,550,431,448,369,360,346,332,435,489,637,677,737,697,505,442,391,399,269,284,413,516,649,695,747,642,616,581,388,448,328,311,494,540,607,797,729,685,614,564,400,519,313,332,515,524,620,672,705,657,597,578,461,462,326,341,535,534,657,677,650,669,563,569,524,478,390,343,510,533,696,741,666,676,534,490,454,396,282,331,479,579,685,634,654,684,526,517,436,459,349,378,537,448,356,761,846,811,781,772,551,554,377,436,614,672,771,864,838,775,713,616,599,522,311,359,485,536,631,724,582,567,509,393,332,276,241,268,382,365,477,480,415,453